Label,Len,Message
1,19,【开心麻花】第三部电影《羞羞的铁拳》9月30日全国爆笑上映，艾伦马丽演技炸裂，让你笑到模糊，戳这里购票  t.cn/R9DY2QT。退订回N
1,5,尊敬的客户，诚邀您对招商银行进行评价，100%有礼！最高领1048元的Kindle，戳此 cmbt.cn/yF6ByF18lkv。[招商银行]
1,10,"【北京联通】假期流量提前购,十一出行更省心！回复DGGNYB#30或DGGNYB#50至10010即可订购30元500MB或50元1GB联通国内流量月包，或登录联通手厅APP-流量包专区-月包-国内流量月包订购。流量全国通用（港澳台除外），具体规则详询10010。"
1,12,【21cake】重磅快乐！即日起，消费满398元，完成配送即获得“升磅券”一张。>> http://t.cn/RAaoDg1 退订回T
1,5,【10010生日祝福】尊敬的用户：在这特别的日子里，联通祝您生日快乐，并赠送您500生日专属积分，回复“BIRTHDAY”至10011即可领取（仅限生日当天领取）。领取成功后可至积分商城兑换一个沃为您准备的生日礼物。感谢您一直以来的信任和支持。期待您10分满意的评价和推荐。
1,16,【ofo】恭喜您，成功解锁一辆红包车。本次骑行时长达到3分钟且200米以上，即可获得一份现金红包！
1,16,【ofo】恭喜您，成功解锁一辆红包车。本次骑行时长达到3分钟且200米以上，即可获得一份现金红包！
1,14,【大众点评】9元门票限量抢~快抓住这个美妙的假期和那些陪伴你的人。一起浪就戳 dpurl.cn/nrd/14973 领红包。回TD退订
1,15,【滴滴出行】尊敬的滴滴用户，诚邀您参加用户调查，以便于我们改进服务，请点击：https://dc.tt/Zu9d7gzUKb9  退订TD
1,5,流量日提醒（不含日流量包及国际、台港澳流量），截至10月7日24时，您当月套餐内流量全国已用237.1MB，剩余619.36MB；因部分产品不参与流量结转，最终结转流量请以实际到账为准。若需进一步查询流量使用情况，可登陆http://www.ishwap.com/u/yjcx
1,5,市公安局消防局提示您：秋季风干物燥，火灾风险大，请购买使用质量合格的电动自行车、充电器和电池，不在室内、走廊、楼梯间停放、充电。请及时清理楼道阳台可燃物。电暖器与家具、被褥等可燃物保持安全距离，不超负荷用电，不卧床吸烟，勤查燃气管道和灶具，防止各类火灾发生。
1,5,今年10月17日是我国第4个“扶贫日”，让我们一起行动，打好攻坚战，共圆小康梦。国务院扶贫办
1,16,【垂衣】最后三天！您账户里的巨额代金券，再不用就要消失了！点击查看巨款！http://t.cn/RfyGLZN 回T退订
1,5,尊敬客户您好：2017年“乒乓在沃”第五届中国联通乒乓球挑战赛(北京赛区)即将开战啦。请您拿起球拍，披上战袍上场吧。您可以通过点击链接 https://club.10010.com/index.html 进行报名；也可以到北京联通旗舰营业厅由工作人员指导在网上报名。获得决赛冠军的选手将赴广州参加集团总决赛。北京赛区决赛的冠亚季军选手可获得华为友情支持的精美奖品。赶快行动吧！
1,13,【垂衣】想成为人见人爱的男神吗？送你5套型男搭配，出去浪就这么穿！http://t.cn/R0LVvOU 回T退订
1,17,【网易】亲爱的冒险家，让大家久等了！《我的世界》今日全平台公测正式开启，戳： https://url.163.com/3Up 下载游戏，携好友一起来我的世界，探索世界，创造奇迹。更有惊喜福利等着你哦。回TD退订
1,19,【网易】欢迎使用网易UU网游加速器，您的验证码为：894092，请在30分钟内输入验证，逾期后您需要重新获取一个验证码——UU加速器
1,13,【微生活】尊敬的云海肴会员，您的验证码为：640203，不要与他人分享您的验证码哦！
1,20,【若饭】感谢您支持若饭京东众筹。现货已正式销售，为回馈众筹用户特赠送50元优惠券。关注微信公众号『若饭』回复『京东众筹』即可领取。退订回T
1,13,"【滴滴专车】9折专车券已入账，最高抵扣15元，北京本周内可用。认真工作，用心生活，滴滴专车载您共同走过忙碌的时光。
   退订TD"
1,18,【21cake】放松！把芒果、奶油一起放进嘴里>> http://t.cn/RoERvWl 退订回T
1,15,【美团点评】购物·百丽集团正进行早秋百丽252元礼券大放送！戳http://dpurl.cn/s/o0lcue 回TD退订
1,9,开学季，流量又开始送送送啦！套餐流量用不完，不如存流量银行。可延长半年有效期，随用随取从此无忧。别忘了这个小秘籍呦~ http://bank.wo.cn/dxyx【流量银行】
1,13,【娱票儿】2017腾讯WE大会，五周年早鸟票限量发售，邀您一起与霍金寻光前进。购票： http://t.cn/RNsrNo1 退订回TD
1,14,【Airbnb】Miya，'好的。欢迎您！很高兴您选择我家，希望您和家人能在这里度过一段愉快的时光！您需要加下我的微信：SS0199，方便给您发送详细路线和定位。另外朋友圈有一些旅游攻略供您参考。 我们入住和退房全程自助，需要您仔细阅读路线说明和入住指南哦！ 因客人较多，容易混淆，加完好友一定要记得发送下您的预定页面截图，方便我...
1,14,【Airbnb】旅行基金轻松拿！每邀请一位好友使用，即可获得高达￥682！访问 https://abnb.me/a3 邀请好友， 回T退订
1,18,【滴滴顺风车】附近75位乘客等你顺路同行；注册顺风车车主，提交后7日内完成首单奖30元。戳https://dc.tt/1eWIZ 退订TD
1,19,【小红书】MUJI乳液、EGLIPS粉饼、润膏洗发水美妆好物179任选4件，点我看更多！ http://t.cn/R02lGHe 回T退订
1,16,【网易】亲爱的冒险家：《我的世界》手游安卓限号测试已经开启，我们接收到了各位冒险家的预约，感谢冒险家对我的世界的支持和等待。立刻下载安装： https://url.163.com/GNd ，开启冒险之旅。每日登陆数量有限，先进先得哦！回复TD退订
1,20,【百度外卖】您账户中满15减13红包即将到期！30分钟平均送达，赶快使用百度外卖订餐吧！ wmdwz.cn/7n5 /退订回TD
1,20,【艺龙】最后的小长假岂能错过！200元艺龙出游红包送你，国庆出去嗨！戳 http://d.elong.cn/a/u?39USj 回TD退订
1,5,小招请你吃早餐！每周一、周二，全家便利店用招行手机Pay或招商银行APP二维码支付最高减10元！详情戳 cmbt.cn/q8 。[招商银行]
1,18,【网易】中秋SALE：爆品新秀丽制造商小馒头包低至￥69，阳澄湖大闸蟹直降120再送79福袋，抢:u.163.com/dc。回复TD退订
1,16,【网易】中秋SALE：爆品新秀丽制造商小馒头包低至￥69，阳澄湖大闸蟹直降120再送79福袋，抢:u.163.com/dc。回TD退订
1,5,尊敬客户您好：2017年“乒乓在沃”第五届中国联通乒乓球挑战赛(北京赛区)即将开战啦。请您拿起球拍，披上战袍上场吧。您可以通过点击链接 https://club.10010.com/index.html 进行报名；也可以到北京联通旗舰营业厅由工作人员指导在网上报名。获得北京赛区决赛冠军的选手将赴广州参加集团总决赛。北京赛区决赛的冠亚季军选手可获得华为友情支持的精美奖品。赶快行动吧！
1,5,工商总局提醒：警惕不法组织以“创业就业、招聘介绍工作”为名，许诺高额报酬，邀约您或亲友前往异地，实则为传销活动，造成财产人身损害！
1,5,尊敬的用户您好：由马丁坎贝尔执导，成龙、皮尔斯布鲁斯南、刘涛、梁佩诗领衔主演的国际动作大片，《英伦对决》即将于9月30日国庆档期登陆全球银幕。想要一睹大哥的风采吗？想要感受前007的风度吗？9月30日北京联通“沃爱电影”客户俱乐部包场请您看电影。9月26日15:00联通“U服务”APP抢票，您可以通过中国联通线上客户俱乐部https://club.10010.com/，或登录http://dwz.cn/u-vip，下载联通“U服务”APP参与活动。
1,18,【享骑电单车】天气阴晴多变，福利始终如一！专属骑行福利券已到账，快去使用吧。骑行后还可点亮星球，抽取幸运大奖哦。 回T退订
1,12,【探探】哇！才5小时，探探上又有3个女生喜欢了你，最近的仅0.7公里，赶紧戳 l.tantanapp.com/i ！回T退订
1,18,【哈罗单车】免费骑45天，不限次！还有这种好事？对，还没领的小伙伴快来吧：t.cn/R0O4CEc 。支付宝扫码就能骑哦！退T
1,17,【华住酒店集团】110元暑期优惠券大礼包已到账，快微信关注“华住会”下单，仅限收到短信本人使用哦～ dwz.cn/6n62Kj 立即预订
1,16,"【大众点评】既然你来了, 那实不相瞒, 金源新燕莎MALL中: ONLY,JNBY,JACK&JONES等大牌5折起, 都为你准备好了>> http://dpurl.cn/s/kd46z8 回TD退订"
1,13,【ofo】亲爱的ofo小黄车月卡用户，本周骑车继续免费，赶快去骑车吧！退订回TD
1,15,"【大众点评】既然你来了, 那实不相瞒, 凯德MALL中: ONLY,SELECTED,VERO MODA等大牌5折起, 都为你准备好了>> http://dpurl.cn/s/kyz8cx 回TD退订"
1,16,【ZEALER中国】虽然我不会预知未来，但是我知道这一刻它即将到达北京市，亲看着夜空中最亮的那颗星，它正在为您而来。
1,13,【UBER优步】108元乘车大礼包已存入您账户，8/25前北京可用。畅游城市，一键优步：https://dc.tt/Iixk 退订TD
1,5,市防汛办提示：18下午到夜间我市将有雷阵雨。请您合理安排出行，错峰下班，避让积水地段，远离河道，避免前往山区危险地带。
1,15,【永乐票务】2017中国新歌声巅峰之夜将于8月20日10:08开启预订！周杰伦/陈奕迅/那英/刘欢将率领战队进行终极之战！谁能问鼎总决赛桂冠？一起拭目以待吧！ 详情 228.cn/RCLdgkY；先领“文惠券”再购票，最高满500减100！活动详询 228.cn/RSteQh7 回N退订
1,13,【飞凡】8/12-9/30飞凡请你坐地铁！至西安/咸阳万达广场服务台充值长安通，新户享满20减19，老户享随机减，最高减10元。回TD退订
1,10,【大众点评】18元红包到~夏末秋初哪里浪，就在 dpurl.cn/s/lcqadi 回TD退订
1,5,北京市旅游委提示：来京旅游请登录北京旅游网http://www.visitbeijing.com.cn选择一日游服务平台，投诉请拨12345。
1,18,【走秀网】避雷手册：男生如何穿短裤。别看短裤简单，学问很多呢 回复TD退订
1,20,【大台州喜来临】中秋月饼开始预热，老客户下单有优惠，三十年老店，用良心做好饼，顺丰包邮送礼有面子，接企事业单位团购月饼 回T退订
1,18,【探探应用】哇！才1小时，探探上又有3个女生喜欢了你，最近的仅1.0公里，赶紧戳 l.tantanapp.com/i ！回T退订
1,13,"【百度金融】恭喜您成为百度有钱花-大额尊享体验用户,活动期间借款免服务费,最高30万额度(以最终审批为准),日息最低低至万3.5,30秒极速审批,7日内激活有效。请官方渠道下载百度钱包（有钱花-大额尊享）申请。仅限当前手机号申请,转发无效。回TD退订"
1,18,【亚马逊】KU月读计划倒计时，5元电子书券轻松得！北京北京、双世宠妃、情人等畅销书等你来读！戳 amazon.cn/ku1747 退订回TD
1,20,【大麦网】（演出注意事项）Ariana Grande中国首演在即！兴奋之余，也千万不要忘记以下此次演出的（注意事项）！1. 请勿携带背包及任何大小的包。只允许携带透明塑料包袋入场。2. 不得携带相机及任何录制设备入场。3. 不得携带瓶罐或其他容器入场。所有场馆出售的饮料会倒入纸杯/塑料杯中。4. 不得携带旗帜或横幅入场，不得携带自拍杆、荧光棒灯牌或带图案的旗帜入场。5. 本场演出会使用高频闪灯。不得携带任何形状的激光笔入场。不得携带任何标牌和宣传品入场。6. 所有入场观众都需进行安检，请提早到达演出场馆，并配合进行安全检查。7. 其他违禁物品，请参考票纸背面和场馆规定。
1,12,【网易】仅2折价，Pandora制造商饰品限时￥129起！Armani制造商真丝睡衣直降200元！严选七夕大促疯抢中：u.163.com/s，回复TD退订
1,5,8 月25 日是我国第一个“残疾预防日”。残疾预防关系你我他，让我们携手推进残疾预防，建设全面小康。中国残疾人联合会
